objectID,footprint,area,height,label,data,index
2962,1194.0,8509.5324,13.26,2,../data/data_root/data00/2962.pt,2962
2977,2128.0,5024.8783875,20.5,2,../data/data_root/data00/2977.pt,2977
2986,1132.0,3125.266278125,23.03,2,../data/data_root/data00/2986.pt,2986
2988,1583.0,7500.15285625,14.89,2,../data/data_root/data00/2988.pt,2988
3003,2097.0,2507.745228125,24.53,2,../data/data_root/data00/3003.pt,3003
3006,2011.0,2617.613940625,24.45,2,../data/data_root/data00/3006.pt,3006
3010,986.0,4593.5309,12.48,2,../data/data_root/data00/3010.pt,3010
3013,1284.0,5132.6786,24.95,2,../data/data_root/data00/3013.pt,3013
3029,2191.0,5841.55374375,20.41,2,../data/data_root/data00/3029.pt,3029
3031,1093.0,6513.37295,24.26,2,../data/data_root/data00/3031.pt,3031
3047,1363.0,2201.099,12.89,2,../data/data_root/data00/3047.pt,3047
3053,2512.0,6499.8805,22.05,2,../data/data_root/data00/3053.pt,3053
3081,1483.0,2025.930596875,24.11,2,../data/data_root/data00/3081.pt,3081
3091,1241.0,5920.09,10.01,2,../data/data_root/data00/3091.pt,3091
3092,864.0,1551.3794375,10.18,2,../data/data_root/data00/3092.pt,3092
3099,1955.0,6751.17765,25.13,2,../data/data_root/data00/3099.pt,3099
3102,1677.0,3974.64175,18.92,2,../data/data_root/data00/3102.pt,3102
3132,863.0,5007.849271875,11.98,2,../data/data_root/data00/3132.pt,3132
3135,2495.0,6896.9111,13.55,2,../data/data_root/data00/3135.pt,3135
3136,1654.0,6848.8235,13.74,2,../data/data_root/data00/3136.pt,3136
3144,1658.0,5906.21595,10.57,2,../data/data_root/data00/3144.pt,3144
3150,1405.0,2450.0125,16.55,2,../data/data_root/data00/3150.pt,3150
3155,811.0,7613.6571,8.13,2,../data/data_root/data00/3155.pt,3155
3166,1679.0,2998.4296,13.61,2,../data/data_root/data00/3166.pt,3166
3180,1086.0,2063.04935,16.0,2,../data/data_root/data00/3180.pt,3180
3181,1139.0,5152.4431,12.84,2,../data/data_root/data00/3181.pt,3181
3185,1631.0,6492.9665,14.4,2,../data/data_root/data00/3185.pt,3185
3199,1955.0,6239.26245,17.1,2,../data/data_root/data00/3199.pt,3199
3200,1166.0,1760.104571875,28.23,2,../data/data_root/data00/3200.pt,3200
3202,1018.0,1762.3575,14.3,2,../data/data_root/data00/3202.pt,3202
3206,1262.0,2094.2178,16.81,2,../data/data_root/data00/3206.pt,3206
3208,1143.0,5204.219496875,18.79,2,../data/data_root/data00/3208.pt,3208
3211,1093.0,1492.5827,20.34,2,../data/data_root/data00/3211.pt,3211
3212,1506.0,4480.20775,27.28,2,../data/data_root/data00/3212.pt,3212
3214,1388.0,2250.4595375,25.43,2,../data/data_root/data00/3214.pt,3214
3234,1698.0,6426.5814,18.07,2,../data/data_root/data00/3234.pt,3234
3240,1928.0,3980.2929,19.33,2,../data/data_root/data00/3240.pt,3240
3243,1168.0,6237.856603125,20.1,2,../data/data_root/data00/3243.pt,3243
3245,1399.0,6954.6498,16.8,2,../data/data_root/data00/3245.pt,3245
3247,1065.0,8803.347799414063,17.7,2,../data/data_root/data00/3247.pt,3247
3251,1340.0,5062.2143,25.79,2,../data/data_root/data00/3251.pt,3251
3253,1956.0,6502.3677,25.98,2,../data/data_root/data00/3253.pt,3253
3259,1219.0,6079.2852,17.02,2,../data/data_root/data00/3259.pt,3259
3267,1602.0,3063.403525,16.98,2,../data/data_root/data00/3267.pt,3267
3275,1221.0,5986.86210625,9.2,2,../data/data_root/data00/3275.pt,3275
3289,1046.0,7231.6988,21.84,2,../data/data_root/data00/3289.pt,3289
3291,1708.0,6750.506,24.79,2,../data/data_root/data00/3291.pt,3291
3292,1014.0,5409.34365,12.29,2,../data/data_root/data00/3292.pt,3292
3302,1589.0,6500.5688,15.89,2,../data/data_root/data00/3302.pt,3302
3304,1104.0,2493.0054,17.39,2,../data/data_root/data00/3304.pt,3304
3310,1308.0,5868.0039,15.57,2,../data/data_root/data00/3310.pt,3310
3312,1897.0,6352.20895,27.32,2,../data/data_root/data00/3312.pt,3312
3318,1054.0,15568.8892,20.14,2,../data/data_root/data00/3318.pt,3318
3319,1316.0,6362.6484,16.99,2,../data/data_root/data00/3319.pt,3319
3327,1645.0,6298.212990625,20.4,2,../data/data_root/data00/3327.pt,3327
3332,1109.0,6520.8117,15.51,2,../data/data_root/data00/3332.pt,3332
3333,1295.0,6506.81235,16.4,2,../data/data_root/data00/3333.pt,3333
3335,854.0,6516.9776,16.6,2,../data/data_root/data00/3335.pt,3335
3340,1783.0,2517.489478125,21.47,2,../data/data_root/data00/3340.pt,3340
3342,2240.0,6244.364928125,22.3,2,../data/data_root/data00/3342.pt,3342
3347,1256.0,2886.59065625,26.67,2,../data/data_root/data00/3347.pt,3347
3351,1920.0,3112.434,18.41,2,../data/data_root/data00/3351.pt,3351
3352,1679.0,5913.512003125,17.91,2,../data/data_root/data00/3352.pt,3352
3353,1602.0,2416.80159375,24.03,2,../data/data_root/data00/3353.pt,3353
3354,1970.0,6426.1751,16.44,2,../data/data_root/data00/3354.pt,3354
3359,1713.0,6519.32785,21.53,2,../data/data_root/data00/3359.pt,3359
3366,1994.0,6872.0325,15.46,2,../data/data_root/data00/3366.pt,3366
3372,1159.0,3816.5733,15.97,2,../data/data_root/data00/3372.pt,3372
3382,1289.0,5207.889675,14.75,2,../data/data_root/data00/3382.pt,3382
3388,975.0,6588.0323,13.9,2,../data/data_root/data00/3388.pt,3388
3390,1410.0,7844.04315,21.73,2,../data/data_root/data00/3390.pt,3390
3392,1840.0,6453.7704,19.19,2,../data/data_root/data00/3392.pt,3392
3401,1143.0,6751.49685,15.18,2,../data/data_root/data00/3401.pt,3401
3410,1323.0,6510.2882,20.96,2,../data/data_root/data00/3410.pt,3410
3419,1665.0,7507.2153,15.3,2,../data/data_root/data00/3419.pt,3419
3426,1049.0,4945.28283125,24.5,2,../data/data_root/data00/3426.pt,3426
3427,1679.0,6518.86485,16.01,2,../data/data_root/data00/3427.pt,3427
3428,1489.0,6294.94234375,15.47,2,../data/data_root/data00/3428.pt,3428
3432,1220.0,2502.75625,23.85,2,../data/data_root/data00/3432.pt,3432
3435,2024.0,4715.95155,13.61,2,../data/data_root/data00/3435.pt,3435
3437,1031.0,1802.595140625,20.06,2,../data/data_root/data00/3437.pt,3437
3438,2228.0,7501.31538125,27.8,2,../data/data_root/data00/3438.pt,3438
3440,2009.0,7492.72953125,20.63,2,../data/data_root/data00/3440.pt,3440
3453,1800.0,6555.8663,24.7,2,../data/data_root/data00/3453.pt,3453
3462,1402.0,6750.82575,15.04,2,../data/data_root/data00/3462.pt,3462
3464,1282.0,6501.8689,21.97,2,../data/data_root/data00/3464.pt,3464
3470,1061.0,5853.00285,11.68,2,../data/data_root/data00/3470.pt,3470
3473,1448.0,6363.6257,13.0,2,../data/data_root/data00/3473.pt,3473
3479,1658.0,3776.18019375,25.94,2,../data/data_root/data00/3479.pt,3479
3483,1072.0,2486.29164375,11.78,2,../data/data_root/data00/3483.pt,3483
3484,1648.0,7571.783,28.26,2,../data/data_root/data00/3484.pt,3484
3485,988.0,2100.8372,22.15,2,../data/data_root/data00/3485.pt,3485
3488,1583.0,5866.1549,17.45,2,../data/data_root/data00/3488.pt,3488
3499,1345.0,4022.964675,24.84,2,../data/data_root/data00/3499.pt,3499
3506,1538.0,6697.3228375,14.01,2,../data/data_root/data00/3506.pt,3506
3513,1502.0,3584.612659375,16.83,2,../data/data_root/data00/3513.pt,3513
3516,1096.0,6769.964028125,13.62,2,../data/data_root/data00/3516.pt,3516
3523,1737.0,4647.95,16.09,2,../data/data_root/data00/3523.pt,3523
3524,836.0,3250.41585,16.62,2,../data/data_root/data00/3524.pt,3524
3525,2189.0,5970.01149375,14.65,2,../data/data_root/data00/3525.pt,3525
3526,2209.0,7507.566221875,18.65,2,../data/data_root/data00/3526.pt,3526
3529,2189.0,6718.744146875,15.85,2,../data/data_root/data00/3529.pt,3529
3530,949.0,7832.305621875,10.18,2,../data/data_root/data00/3530.pt,3530
3531,1443.0,6520.93025,18.21,2,../data/data_root/data00/3531.pt,3531
3536,1895.0,6521.9892875,23.62,2,../data/data_root/data00/3536.pt,3536
3543,1096.0,6402.6426,14.69,2,../data/data_root/data00/3543.pt,3543
3545,2141.0,6404.078034375,15.47,2,../data/data_root/data00/3545.pt,3545
3556,1318.0,7063.07773125,17.31,2,../data/data_root/data00/3556.pt,3556
3569,1121.0,5719.10535,18.07,2,../data/data_root/data00/3569.pt,3569
3572,1734.0,3154.8731,14.87,2,../data/data_root/data00/3572.pt,3572
3576,1164.0,6198.58745,14.42,2,../data/data_root/data00/3576.pt,3576
3577,1740.0,5979.0722,13.66,2,../data/data_root/data00/3577.pt,3577
3592,1645.0,5876.89523125,22.47,2,../data/data_root/data00/3592.pt,3592
3595,1753.0,6544.108459375,19.86,2,../data/data_root/data00/3595.pt,3595
3601,1496.0,4344.193609375,23.57,2,../data/data_root/data00/3601.pt,3601
3604,1395.0,6520.5450125,21.96,2,../data/data_root/data00/3604.pt,3604
3606,1056.0,6503.5688,14.78,2,../data/data_root/data00/3606.pt,3606
3620,946.0,2022.9224,14.27,2,../data/data_root/data00/3620.pt,3620
3621,1970.0,2772.0499,14.73,2,../data/data_root/data00/3621.pt,3621
3623,1792.0,3167.445746875,15.76,2,../data/data_root/data00/3623.pt,3623
3633,1025.0,5822.11125,16.9,2,../data/data_root/data00/3633.pt,3633
3635,1522.0,6764.40995625,22.21,2,../data/data_root/data00/3635.pt,3635
3645,1019.0,1686.770075,15.8,2,../data/data_root/data00/3645.pt,3645
3665,1360.0,3926.2527,15.21,2,../data/data_root/data00/3665.pt,3665
3668,1006.0,7746.875690625,20.44,2,../data/data_root/data00/3668.pt,3668
3670,1839.0,4424.784553125,27.75,2,../data/data_root/data00/3670.pt,3670
3679,1780.0,4515.476290625,15.69,2,../data/data_root/data00/3679.pt,3679
3690,974.0,6454.6932,14.17,2,../data/data_root/data00/3690.pt,3690
3694,1446.0,6493.5508,22.43,2,../data/data_root/data00/3694.pt,3694
3703,1622.0,5590.69755,21.22,2,../data/data_root/data00/3703.pt,3703
3706,1468.0,2284.6734,23.32,2,../data/data_root/data00/3706.pt,3706
3711,1336.0,6300.657221875,27.15,2,../data/data_root/data00/3711.pt,3711
3716,1086.0,6716.857590625,16.31,2,../data/data_root/data00/3716.pt,3716
3718,2046.0,4829.1410625,25.16,2,../data/data_root/data00/3718.pt,3718
3720,1406.0,3186.7631875,17.25,2,../data/data_root/data00/3720.pt,3720
3721,1671.0,6795.20055,14.53,2,../data/data_root/data00/3721.pt,3721
3725,1376.0,6527.242140625,13.48,2,../data/data_root/data00/3725.pt,3725
3727,1397.0,3765.392890625,23.74,2,../data/data_root/data00/3727.pt,3727
3740,1219.0,6245.5546,19.72,2,../data/data_root/data00/3740.pt,3740
3742,1070.0,4200.9668,18.21,2,../data/data_root/data00/3742.pt,3742
3754,1743.0,5999.557806445312,25.51,2,../data/data_root/data00/3754.pt,3754
3759,1787.0,6925.26678125,21.94,2,../data/data_root/data00/3759.pt,3759
3770,1872.0,6486.5006,16.07,2,../data/data_root/data00/3770.pt,3770
3772,1319.0,6493.25105,21.68,2,../data/data_root/data00/3772.pt,3772
3776,1324.0,5854.20155,16.06,2,../data/data_root/data00/3776.pt,3776
3777,1176.0,6924.36945,18.05,2,../data/data_root/data00/3777.pt,3777
3782,1516.0,1829.66175,14.96,2,../data/data_root/data00/3782.pt,3782
3784,1248.0,6095.933728125,25.42,2,../data/data_root/data00/3784.pt,3784
3788,1240.0,6529.178028125,14.18,2,../data/data_root/data00/3788.pt,3788
3789,889.0,6071.12115,11.67,2,../data/data_root/data00/3789.pt,3789
3802,1273.0,5719.963875,21.28,2,../data/data_root/data00/3802.pt,3802
3805,1713.0,4732.730371875,15.24,2,../data/data_root/data00/3805.pt,3805
3808,2113.0,6750.7519,18.26,2,../data/data_root/data00/3808.pt,3808
3814,1528.0,5836.046984375,18.11,2,../data/data_root/data00/3814.pt,3814
3817,1195.0,3314.151,17.44,2,../data/data_root/data00/3817.pt,3817
3857,1722.0,4294.119703125,15.39,2,../data/data_root/data00/3857.pt,3857
3858,1399.0,4041.4241,20.05,2,../data/data_root/data00/3858.pt,3858
3923,1457.0,5836.046984375,16.7,2,../data/data_root/data00/3923.pt,3923
3928,1904.0,9004.335890625,25.96,2,../data/data_root/data00/3928.pt,3928
3946,1607.0,6254.88865,12.69,2,../data/data_root/data00/3946.pt,3946
3990,1749.0,6505.181,27.35,2,../data/data_root/data00/3990.pt,3990
3993,1107.0,6551.84495,13.46,2,../data/data_root/data00/3993.pt,3993
3999,1862.0,11421.48775,24.47,2,../data/data_root/data00/3999.pt,3999
4003,1444.0,6665.432703125,15.19,2,../data/data_root/data00/4003.pt,4003
4007,1059.0,7295.61195,17.6,2,../data/data_root/data00/4007.pt,4007
4008,1978.0,6693.7654375,17.67,2,../data/data_root/data00/4008.pt,4008
4009,1070.0,6511.252165625,15.15,2,../data/data_root/data00/4009.pt,4009
4012,1267.0,7012.78205625,21.67,2,../data/data_root/data00/4012.pt,4012
4014,1586.0,3546.657684375,15.36,2,../data/data_root/data00/4014.pt,4014
4015,1202.0,8096.551865625,20.23,2,../data/data_root/data00/4015.pt,4015
4022,1169.0,6505.2157,20.66,2,../data/data_root/data00/4022.pt,4022
4028,1110.0,7416.6815,12.91,2,../data/data_root/data00/4028.pt,4028
4029,2574.0,2492.1499,22.14,2,../data/data_root/data00/4029.pt,4029
4034,1716.0,6754.71215,25.36,2,../data/data_root/data00/4034.pt,4034
4039,1366.0,6715.2095,14.31,2,../data/data_root/data00/4039.pt,4039
4041,1447.0,6318.72526875,12.09,2,../data/data_root/data00/4041.pt,4041
4047,1191.0,5062.0132,16.17,2,../data/data_root/data00/4047.pt,4047
4070,1700.0,7100.382,25.64,2,../data/data_root/data00/4070.pt,4070
4071,2237.0,7136.85965,14.94,2,../data/data_root/data00/4071.pt,4071
4075,1569.0,6337.8574,20.2,2,../data/data_root/data00/4075.pt,4075
4077,1497.0,6250.5672,22.38,2,../data/data_root/data00/4077.pt,4077
4079,1506.0,6501.6167,25.32,2,../data/data_root/data00/4079.pt,4079
4089,1876.0,6503.6085,20.56,2,../data/data_root/data00/4089.pt,4089
4092,1558.0,5954.69735,14.91,2,../data/data_root/data00/4092.pt,4092
4094,2197.0,13483.17105,28.8,2,../data/data_root/data00/4094.pt,4094
4096,1384.0,6499.9239,17.67,2,../data/data_root/data00/4096.pt,4096
4099,1296.0,2500.27805,17.4,2,../data/data_root/data00/4099.pt,4099
4100,1478.0,6371.8589,16.68,2,../data/data_root/data00/4100.pt,4100
4101,1513.0,6500.32095,24.41,2,../data/data_root/data00/4101.pt,4101
4102,1714.0,6371.20965,16.2,2,../data/data_root/data00/4102.pt,4102
4104,886.0,2300.5056,14.32,2,../data/data_root/data00/4104.pt,4104
4109,1090.0,5175.43815,17.81,2,../data/data_root/data00/4109.pt,4109
4112,1423.0,6750.5575,18.32,2,../data/data_root/data00/4112.pt,4112
4114,1251.0,3833.4215,13.09,2,../data/data_root/data00/4114.pt,4114
4120,1244.0,6698.5086,14.26,2,../data/data_root/data00/4120.pt,4120
4129,1711.0,3217.9613,13.1,2,../data/data_root/data00/4129.pt,4129
4138,1824.0,5880.108653125,17.61,2,../data/data_root/data00/4138.pt,4138
4139,1847.0,6404.306171875,11.31,2,../data/data_root/data00/4139.pt,4139
4143,2403.0,6308.08045,21.18,2,../data/data_root/data00/4143.pt,4143
4145,1610.0,9752.504990625,17.58,2,../data/data_root/data00/4145.pt,4145
4151,1330.0,6535.664,22.91,2,../data/data_root/data00/4151.pt,4151
4155,2087.0,3144.43404375,18.25,2,../data/data_root/data00/4155.pt,4155
4156,1264.0,6750.884,9.12,2,../data/data_root/data00/4156.pt,4156
4157,906.0,6731.265,11.98,2,../data/data_root/data00/4157.pt,4157
4158,1369.0,6740.5004,23.37,2,../data/data_root/data00/4158.pt,4158
4162,1317.0,6750.5257875,16.25,2,../data/data_root/data00/4162.pt,4162
4165,1613.0,4509.45354375,14.88,2,../data/data_root/data00/4165.pt,4165
4170,1614.0,4276.33739375,25.15,2,../data/data_root/data00/4170.pt,4170
4172,971.0,6050.6493,13.75,2,../data/data_root/data00/4172.pt,4172
4173,1197.0,6501.7158,16.15,2,../data/data_root/data00/4173.pt,4173
4174,1325.0,12498.31525,23.02,2,../data/data_root/data00/4174.pt,4174
4194,1109.0,8581.3595,24.65,2,../data/data_root/data00/4194.pt,4194
4205,1052.0,8264.3905,8.54,2,../data/data_root/data00/4205.pt,4205
4212,1122.0,6063.03425,12.32,2,../data/data_root/data00/4212.pt,4212
4216,1503.0,6501.85,12.42,2,../data/data_root/data00/4216.pt,4216
4217,1293.0,6755.9334,15.61,2,../data/data_root/data00/4217.pt,4217
4219,1814.0,10136.3263,16.39,2,../data/data_root/data00/4219.pt,4219
4221,981.0,5674.25769609375,12.16,2,../data/data_root/data00/4221.pt,4221
4224,1809.0,8682.52246875,10.84,2,../data/data_root/data00/4224.pt,4224
4226,1953.0,2506.27355,23.84,2,../data/data_root/data00/4226.pt,4226
4259,1843.0,3509.103740625,31.2,2,../data/data_root/data00/4259.pt,4259
4273,1317.0,6729.92405,22.5,2,../data/data_root/data00/4273.pt,4273
4282,1358.0,6761.05345,15.5,2,../data/data_root/data00/4282.pt,4282
4289,952.0,401242.9367765625,8.54,2,../data/data_root/data00/4289.pt,4289
4298,1337.0,6512.6389,15.48,2,../data/data_root/data00/4298.pt,4298
4301,1356.0,4236.6637,17.71,2,../data/data_root/data00/4301.pt,4301
4303,1060.0,6760.847,13.2,2,../data/data_root/data00/4303.pt,4303
4306,1092.0,6711.43215,13.05,2,../data/data_root/data00/4306.pt,4306
4314,1248.0,5406.372,25.37,2,../data/data_root/data00/4314.pt,4314
4315,1358.0,3517.047,11.33,2,../data/data_root/data00/4315.pt,4315
4320,1501.0,6494.2106,17.8,2,../data/data_root/data00/4320.pt,4320
4321,1550.0,6751.24465,15.46,2,../data/data_root/data00/4321.pt,4321
4322,2022.0,6500.32095,19.02,2,../data/data_root/data00/4322.pt,4322
4324,1504.0,6998.52415,17.82,2,../data/data_root/data00/4324.pt,4324
4326,1618.0,6485.39935,22.55,2,../data/data_root/data00/4326.pt,4326
4329,1742.0,6363.01125,18.34,2,../data/data_root/data00/4329.pt,4329
4330,1854.0,6375.72985,15.68,2,../data/data_root/data00/4330.pt,4330
4331,1719.0,6520.094,12.2,2,../data/data_root/data00/4331.pt,4331
4340,1453.0,6557.63345,13.56,2,../data/data_root/data00/4340.pt,4340
4350,936.0,401242.9367765625,9.94,2,../data/data_root/data00/4350.pt,4350
4355,1406.0,2501.7633,15.09,2,../data/data_root/data00/4355.pt,4355
4356,1581.0,6502.6188,13.15,2,../data/data_root/data00/4356.pt,4356
4360,1584.0,3762.6202,16.6,2,../data/data_root/data00/4360.pt,4360
4362,1949.0,6748.0275,25.7,2,../data/data_root/data00/4362.pt,4362
4363,1235.0,6501.15705,14.63,2,../data/data_root/data00/4363.pt,4363
4364,1583.0,6500.42035,16.87,2,../data/data_root/data00/4364.pt,4364
4366,1013.0,6085.1223,14.93,2,../data/data_root/data00/4366.pt,4366
4370,1223.0,7146.06155,17.25,2,../data/data_root/data00/4370.pt,4370
4376,1614.0,3616.77325,16.95,2,../data/data_root/data00/4376.pt,4376
4377,1351.0,5538.66545,18.2,2,../data/data_root/data00/4377.pt,4377
4383,1105.0,6501.21965,17.64,2,../data/data_root/data00/4383.pt,4383
4388,954.0,3928.8525,14.39,2,../data/data_root/data00/4388.pt,4388
4390,1169.0,6501.25105,15.91,2,../data/data_root/data00/4390.pt,4390
4393,1744.0,10136.0693,17.0,2,../data/data_root/data00/4393.pt,4393
4395,1055.0,5673.31506484375,11.98,2,../data/data_root/data00/4395.pt,4395
4411,1622.0,58874.542746875,33.39,2,../data/data_root/data00/4411.pt,4411
4416,1306.0,6500.5688,18.69,2,../data/data_root/data00/4416.pt,4416
4417,1517.0,6500.5731,14.68,2,../data/data_root/data00/4417.pt,4417
4419,1605.0,6263.30265,19.21,2,../data/data_root/data00/4419.pt,4419
4423,1318.0,3825.4725,11.97,2,../data/data_root/data00/4423.pt,4423
4426,1403.0,4026.87505,18.45,2,../data/data_root/data00/4426.pt,4426
4430,2778.0,25580.25455,20.76,2,../data/data_root/data00/4430.pt,4430
4432,1263.0,5404.2326,12.53,2,../data/data_root/data00/4432.pt,4432
4434,1003.0,5461.948459375,11.12,2,../data/data_root/data00/4434.pt,4434
4437,1645.0,6709.59865,15.49,2,../data/data_root/data00/4437.pt,4437
4448,1479.0,4147.5315,26.51,2,../data/data_root/data00/4448.pt,4448
4450,1498.0,6794.446865625,15.02,2,../data/data_root/data00/4450.pt,4450
4452,1587.0,5202.2922,17.37,2,../data/data_root/data00/4452.pt,4452
4483,1538.0,6417.3519,16.65,2,../data/data_root/data00/4483.pt,4483
4484,1303.0,5799.50495,23.39,2,../data/data_root/data00/4484.pt,4484
4487,867.0,2024.574,17.83,2,../data/data_root/data00/4487.pt,4487
4494,1303.0,6503.6508,21.34,2,../data/data_root/data00/4494.pt,4494
4502,890.0,401242.9367765625,8.2,2,../data/data_root/data00/4502.pt,4502
4518,1063.0,3741.60725,23.09,2,../data/data_root/data00/4518.pt,4518
4527,995.0,5461.93385,13.36,2,../data/data_root/data00/4527.pt,4527
4530,1198.0,5592.14355,14.28,2,../data/data_root/data00/4530.pt,4530
4536,1576.0,5061.58185,19.09,2,../data/data_root/data00/4536.pt,4536
4537,1002.0,1999.05835,16.29,2,../data/data_root/data00/4537.pt,4537
4538,1687.0,6501.1806,24.44,2,../data/data_root/data00/4538.pt,4538
4539,1337.0,7232.783196875,17.59,2,../data/data_root/data00/4539.pt,4539
4540,1184.0,6500.74395,21.76,2,../data/data_root/data00/4540.pt,4540
4542,1190.0,3825.2656,12.03,2,../data/data_root/data00/4542.pt,4542
4552,1478.0,7157.7952,24.6,2,../data/data_root/data00/4552.pt,4552
4559,1149.0,2981.9658,25.47,2,../data/data_root/data00/4559.pt,4559
4565,2048.0,13743.63595,36.23,2,../data/data_root/data00/4565.pt,4565
